time,cpu load
0,-1
1,0
2,1
3,2
4,2
5,3
6,3
7,3
8,4
9,5
10,6
11,6
12,7
13,8
14,9
15,10
16,11
17,12
18,12
19,12
20,12
21,13
22,13
23,13
24,14
25,15
26,16
27,16
28,17
29,17
30,18
31,19
32,19
33,19
34,19
35,20
36,21
37,22
38,22
39,23
40,23
41,24
42,24
43,24
44,25
45,26
46,27
47,28
48,29
49,29
50,29
51,30
52,30
53,30
54,31
55,31
56,32
57,32
58,33
59,33
60,33
61,33
62,34
63,34
64,34
65,34
66,35
67,36
68,36
69,37
70,38
71,38
72,38
73,38
74,38
75,39
76,40
77,41
78,42
79,43
80,43
81,43
82,43
83,44
84,44
85,45
86,45
87,46
88,47
89,48
90,48
91,49
92,50
93,50
94,50
95,51
96,51
97,51
98,52
99,53
100,54
101,55
102,55
103,56
104,57
105,57
106,58
107,58
108,58
109,59
110,60
111,60
112,61
113,61
114,62
115,62
116,62
117,63
118,63
119,63
120,64
121,65
122,66
123,66
124,66
125,66
126,67
127,68
128,68
129,69
130,69
131,69
132,69
133,70
134,71
135,71
136,72
137,73
138,73
139,73
140,74
141,75
142,76
143,77
144,78
145,79
146,79
147,80
148,80
149,81
150,82
151,83
152,83
153,83
154,83
155,84
156,84
157,85
158,85
159,85
160,85
161,85
162,85
163,86
164,87
165,87
166,87
167,88
168,89
169,89
170,89
171,90
172,91
173,91
174,92
175,93
176,94
177,95
178,95
179,96
180,97
181,97
182,97
183,98
184,98
185,99
186,100
187,100
188,101
189,101
190,102
191,103
192,103
193,103
194,104
195,104
196,105
197,106
198,107
199,108
200,109
201,110
202,110
203,111
204,111
205,112
206,112
207,113
208,113
209,114
210,115
211,115
212,115
213,115
214,115
215,116
216,117
217,118
218,118
219,118
220,118
221,119
222,120
223,121
224,121
225,121
226,121
227,121
228,122
229,122
230,122
231,123
232,123
233,124
234,125
235,125
236,125
237,125
238,126
239,127
240,128
241,129
242,130
243,131
244,131
245,132
246,132
247,133
248,134
249,134
250,134
251,135
252,135
253,136
254,136
255,137
256,138
257,138
258,139
259,139
260,140
261,140
262,140
263,141
264,141
265,141
266,141
267,141
268,142
269,142
270,142
271,142
272,142
273,143
274,143
275,144
276,144
277,145
278,146
279,146
280,146
281,147
282,148
283,148
284,149
285,150
286,151
287,152
288,153
289,153
290,153
291,153
292,154
293,154
294,155
295,156
296,156
297,157
298,157
299,158
300,158
301,159
302,160
303,160
304,161
305,161
306,162
307,163
308,163
309,163
310,163
311,163
312,164
313,164
314,164
315,165
316,165
317,166
318,166
319,167
320,167
321,168
322,169
323,170
324,170
325,170
326,171
327,172
328,172
329,172
330,173
331,173
332,174
333,175
334,176
335,177
336,177
337,178
338,178
339,178
340,178
341,179
342,179
343,179
344,180
345,181
346,181
347,181
348,181
349,181
350,182
351,182
352,183
353,183
354,183
355,184
356,184
357,184
358,184
359,184
360,185
361,185
362,186
363,186
364,187
365,187
366,188
367,189
368,189
369,190
370,190
371,191
372,191
373,191
374,191
375,192
376,192
377,193
378,193
379,194
380,194
381,195
382,196
383,197
384,197
385,197
386,198
387,198
388,199
389,200
390,201
391,201
392,202
393,202
394,202
395,203
396,204
397,204
398,205
399,205
400,206
401,206
402,206
403,207
404,207
405,208
406,208
407,209
408,209
409,209
410,209
411,210
412,211
413,212
414,213
415,213
416,213
417,213
418,214
419,214
420,215
421,215
422,216
423,217
424,218
425,219
426,219
427,219
428,219
429,220
430,221
431,222
432,222
433,223
434,224
435,224
436,225
437,226
438,227
439,228
440,228
441,229
442,229
443,230
444,231
445,231
446,231
447,232
448,232
449,233
450,233
451,233
452,234
453,235
454,236
455,237
456,238
457,239
458,240
459,240
460,240
461,240
462,240
463,240
464,241
465,242
466,242
467,242
468,242
469,243
470,244
471,244
472,245
473,245
474,245
475,245
476,245
477,246
478,247
479,247
480,248
481,249
482,250
483,251
484,252
485,253
486,253
487,253
488,253
489,254
490,255
491,255
492,256
493,256
494,257
495,257
496,257
497,258
498,258
499,258
500,258
501,258
502,259
503,260
504,261
505,262
506,262
507,263
508,263
509,264
510,265
511,266
512,266
513,266
514,266
515,266
516,266
517,266
518,266
519,266
520,266
521,267
522,267
523,268
524,268
525,268
526,268
527,269
528,269
529,269
530,269
531,269
532,270
533,270
534,270
535,271
536,271
537,271
538,272
539,273
540,273
541,273
542,274
543,275
544,276
545,276
546,277
547,278
548,278
549,278
550,278
551,278
552,279
553,279
554,279
555,280
556,281
557,282
558,283
559,284
560,284
561,285
562,286
563,287
564,288
565,289
566,290
567,291
568,292
569,293
570,294
571,295
572,295
573,295
574,295
575,295
576,296
577,296
578,297
579,297
580,298
581,298
582,299
583,299
584,299
585,300
586,300
587,301
588,302
589,303
590,304
591,304
592,305
593,305
594,305
595,306
596,307
597,307
598,308
599,309
600,310
601,310
602,310
603,310
604,311
605,312
606,313
607,314
608,315
609,316
610,316
611,316
612,316
613,316
614,317
615,318
616,318
617,319
618,320
619,320
620,321
621,321
622,321
623,321
624,322
625,323
626,324
627,324
628,324
629,324
630,325
631,325
632,325
633,325
634,325
635,326
636,327
637,327
638,327
639,328
640,328
641,328
642,328
643,329
644,329
645,330
646,330
647,331
648,332
649,333
650,333
651,333
652,333
653,333
654,334
655,335
656,336
657,337
658,338
659,339
660,339
661,339
662,339
663,339
664,340
665,340
666,340
667,340
668,340
669,340
670,341
671,341
672,342
673,342
674,343
675,343
676,344
677,345
678,345
679,345
